typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3120753","false","5","u","3120753","false","0","true","0","false","0","13293940","13293940","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","795","TKM","Turkmenistan","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","786","false","5","u","786","false","0","true","0","false","0","8212","8212","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","162651","false","5","u","162651","false","0","true","0","false","0","517431","517431","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11813","false","5","u","11813","false","0","true","0","false","0","18321","18321","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","710827","false","5","u","710827","false","0","true","0","false","0","9353511","9353511","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8446140","false","5","u","8446140","false","0","true","0","false","0","65666231","65666231","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","858","URY","Uruguay","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","77516","false","5","u","77516","false","0","true","0","false","0","770305","770305","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","862","VEN","Venezuela","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1428","false","5","u","1428","false","0","true","0","false","0","335779","335779","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3049730226","false","5","u","3049730226","false","0","true","0","false","0","32658378636","32658378636","4","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","8","ALB","Albania","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1542","false","5","u","1542","false","0","true","0","false","0","12326","12326","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","12","DZA","Algeria","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","785","false","5","u","785","false","0","true","0","false","0","28052","28052","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","20","AND","Andorra","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","250","false","5","u","250","false","0","true","0","false","0","3697","3697","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","24","AGO","Angola","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","0","true","0","false","0","3120","3120","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0","true","0","false","0","6645","6645","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","31","AZE","Azerbaijan","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","120","false","5","u","120","false","0","true","0","false","0","29305","29305","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2923087","false","5","u","2923087","false","0","true","0","false","0","76610429","76610429","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1679774","false","5","u","1679774","false","0","true","0","false","0","23250934","23250934","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1104694","false","5","u","1104694","false","0","true","0","false","0","10119891","10119891","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","44","BHS","Bahamas","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2496","false","5","u","2496","false","0","true","0","false","0","148063","148063","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","48","BHR","Bahrain","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13116","false","5","u","13116","false","0","true","0","false","0","399685","399685","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","50","BGD","Bangladesh","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","0","true","0","false","0","3015","3015","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","51","ARM","Armenia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","0","true","0","false","0","11163","11163","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","52","BRB","Barbados","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3931","false","5","u","3931","false","0","true","0","false","0","160036","160036","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2695893","false","5","u","2695893","false","0","true","0","false","0","28678092","28678092","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","60","BMU","Bermuda","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false","0","true","0","false","0","37953","37953","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","91454","false","5","u","91454","false","0","true","0","false","0","1894100","1894100","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50815372","false","5","u","50815372","false","0","true","0","false","0","1101269225","1101269225","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","84","BLZ","Belize","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","false","5","u","21","false","0","true","0","false","0","13914","13914","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57318","false","5","u","57318","false","0","true","0","false","0","58478","58478","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","92","VGB","Br. Virgin Isds","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2025","false","5","u","2025","false","0","true","0","false","0","13082","13082","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17","false","5","u","17","false","0","true","0","false","0","13378","13378","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1480693","false","5","u","1480693","false","0","true","0","false","0","15652014","15652014","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","104","MMR","Myanmar","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3137","false","5","u","3137","false","0","true","0","false","0","106309","106309","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","112","BLR","Belarus","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","105900","false","5","u","105900","false","0","true","0","false","0","263328","263328","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","116","KHM","Cambodia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","121465","false","5","u","121465","false","0","true","0","false","0","212349","212349","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","120","CMR","Cameroon","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","0","true","0","false","0","10231","10231","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","47804956","false","5","u","47804956","false","0","true","0","false","0","610982577","610982577","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","136","CYM","Cayman Isds","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","770","false","5","u","770","false","0","true","0","false","0","182747","182747","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2357405","false","5","u","2357405","false","0","true","0","false","0","7573114","7573114","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","152","CHL","Chile","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","149853","false","5","u","149853","false","0","true","0","false","0","22981621","22981621","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","683772870","false","5","u","683772870","false","0","true","0","false","0","9719787675","9719787675","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","170","COL","Colombia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","894334","false","5","u","894334","false","0","true","0","false","0","10777699","10777699","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","true","0","false","0","2921","2921","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","188","CRI","Costa Rica","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2555374","false","5","u","2555374","false","0","true","0","false","0","41857897","41857897","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","191","HRV","Croatia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","53783","false","5","u","53783","false","0","true","0","false","0","261810","261810","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","196","CYP","Cyprus","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11181","false","5","u","11181","false","0","true","0","false","0","74467","74467","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8877587","false","5","u","8877587","false","0","true","0","false","0","355723702","355723702","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1544031","false","5","u","1544031","false","0","true","0","false","0","9382405","9382405","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","432366","false","5","u","432366","false","0","true","0","false","0","2405054","2405054","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","218","ECU","Ecuador","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","59093","false","5","u","59093","false","0","true","0","false","0","3588842","3588842","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","222","SLV","El Salvador","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81055","false","5","u","81055","false","0","true","0","false","0","3378276","3378276","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1290","false","5","u","1290","false","0","true","0","false","0","44034","44034","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","233","EST","Estonia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","234245","false","5","u","234245","false","0","true","0","false","0","3628756","3628756","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","242","FJI","Fiji","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6000","false","5","u","6000","false","0","true","0","false","0","13770","13770","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","992653","false","5","u","992653","false","0","true","0","false","0","4848715","4848715","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","251","FRA","France","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27698595","false","5","u","27698595","false","0","true","0","false","0","75401792","75401792","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","258","PYF","French Polynesia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1903","false","5","u","1903","false","0","true","0","false","0","69804","69804","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","268","GEO","Georgia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","431741","false","5","u","431741","false","0","true","0","false","0","235549","235549","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19990196","false","5","u","19990196","false","0","true","0","false","0","666477986","666477986","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","288","GHA","Ghana","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2364","false","5","u","2364","false","0","true","0","false","0","51404","51404","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","72316","false","5","u","72316","false","0","true","0","false","0","1555937","1555937","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","320","GTM","Guatemala","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","62802","false","5","u","62802","false","0","true","0","false","0","3473165","3473165","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","328","GUY","Guyana","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","154","false","5","u","154","false","0","true","0","false","0","42328","42328","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","332","HTI","Haiti","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","false","5","u","19","false","0","true","0","false","0","86608","86608","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","340","HND","Honduras","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","965992","false","5","u","965992","false","0","true","0","false","0","1165616","1165616","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","91093373","false","5","u","91093373","false","0","true","0","false","0","749015086","749015086","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8645865","false","5","u","8645865","false","0","true","0","false","0","265257356","265257356","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1268","false","5","u","1268","false","0","true","0","false","0","58649","58649","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","360","IDN","Indonesia","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1774080","false","5","u","1774080","false","0","true","0","false","0","4458797","4458797","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","368","IRQ","Iraq","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","0","true","0","false","0","23018","23018","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41202230","false","5","u","41202230","false","0","true","0","false","0","912467974","912467974","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","51975724","false","5","u","51975724","false","0","true","0","false","0","1253258054","1253258054","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3172246","false","5","u","3172246","false","0","true","0","false","0","29427056","29427056","4","true","false",
