typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1238505","false","5","u","1238505","false","109649.294","true","0","false","199103128","198420626","199103128","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","136","CYM","Cayman Isds","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","477","false","5","u","477","false","16.105","true","0","false","29243","29097","29243","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","861","false","5","u","861","false","47.485","true","0","false","86225","80493","86225","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","50.627","true","0","false","91929","91478","91929","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","306766908","false","5","u","306766908","false","545788.233","true","0","false","991051929","976197775","991051929","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","259683","false","5","u","259683","false","33.125","true","0","false","60149","58574","60149","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1473956","false","5","u","1473956","false","602568.949","true","0","false","1094155358","1091263893","1094155358","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9032","false","5","u","9032","false","45.968","true","0","false","83470","82398","83470","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","477908","false","5","u","477908","false","2822.33","true","0","false","5124837","5078937","5124837","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45474","false","5","u","45474","false","1123.705","true","0","false","2040443","1982710","2040443","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1512","false","5","u","1512","false","16.306","true","0","false","29608","29252","29608","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2431","false","5","u","2431","false","211.153","true","0","false","383416","380107","383416","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","557813","false","5","u","557813","false","2211.258","true","0","false","4015242","3810805","4015242","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54410322","false","5","u","54410322","false","29598.703","true","0","false","53745848","53424784","53745848","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","258","PYF","French Polynesia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41","false","5","u","41","false","10.687","true","0","false","19405","19263","19405","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","136135422","false","5","u","136135422","false","207374.948","true","0","false","376555100","371190368","376555100","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1624","false","5","u","1624","false","26.12","true","0","false","47430","45844","47430","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","328","GUY","Guyana","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","4.249","true","0","false","7715","7704","7715","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6000","false","5","u","6000","false","3.574","true","0","false","6489","6480","6489","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","329","false","5","u","329","false","14.475","true","0","false","26284","26191","26284","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","628486","false","5","u","628486","false","2488.003","true","0","false","4517760","4479040","4517760","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3006","false","5","u","3006","false","107.539","true","0","false","195271","189129","195271","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","352","ISL","Iceland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1145","false","5","u","1145","false","715.383","true","0","false","1299005","1296725","1299005","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1854951","false","5","u","1854951","false","2384.69","true","0","false","4330163","4257157","4330163","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3406321","false","5","u","3406321","false","924601.559","true","0","false","1678907868","1668570678","1678907868","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11977472","false","5","u","11977472","false","1089918.017","true","0","false","1979092417","1958729190","1979092417","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","561844","false","5","u","561844","false","5696.534","true","0","false","10343867","10209619","10343867","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","388","JAM","Jamaica","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","4.103","true","0","false","7450","7000","7450","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","224415166","false","5","u","224415166","false","286846.028","true","0","false","520860093","512972146","520860093","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","400","JOR","Jordan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","616","false","5","u","616","false","12.437","true","0","false","22584","20531","22584","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1232","false","5","u","1232","false","15.107","true","0","false","27432","27375","27432","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","116535982","false","5","u","116535982","false","484256.024","true","0","false","879320655","873306211","879320655","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2261","false","5","u","2261","false","52.024","true","0","false","94466","92935","94466","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","430","LBR","Liberia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10000","false","5","u","10000","false","3.535","true","0","false","6419","6380","6419","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12693","false","5","u","12693","false","333.437","true","0","false","605461","602693","605461","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","6.615","true","0","false","12011","11967","12011","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17512","false","5","u","17512","false","18.811","true","0","false","34157","33544","34157","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","313222224","false","5","u","313222224","false","3667395.709","true","0","false","6659322009","6632244175","6659322009","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","466","MLI","Mali","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3640","false","5","u","3640","false","60.034","true","0","false","109011","107179","109011","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10289152","false","5","u","10289152","false","36715.069","true","0","false","66667871","66177287","66667871","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14031","false","5","u","14031","false","52.191","true","0","false","94769","86071","94769","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10604344","false","5","u","10604344","false","44896.324","true","0","false","81523540","81208078","81523540","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","438363968","false","5","u","438363968","false","1528642.19","true","0","false","2775735532","2755897875","2775735532","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15801568","false","5","u","15801568","false","2903.673","true","0","false","5272540","5201859","5272540","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","508","MOZ","Mozambique","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1500","false","5","u","1500","false","1.738","true","0","false","3156","3105","3156","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","516","NAM","Namibia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","6.997","true","0","false","12706","12697","12706","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","520","NRU","Nauru","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","496","false","5","u","496","false","2.752","true","0","false","4997","4975","4997","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1182447","false","5","u","1182447","false","7691.125","true","0","false","13965680","13929639","13965680","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14224","false","5","u","14224","false","258.554","true","0","false","469487","459602","469487","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23467","false","5","u","23467","false","811.505","true","0","false","1473546","1450978","1473546","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1346","false","5","u","1346","false","6.123","true","0","false","11119","11104","11119","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","196288343","false","5","u","196288343","false","195150.322","true","0","false","354357407","351322785","354357407","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","335026","false","5","u","335026","false","1918.476","true","0","false","3483603","3459652","3483603","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","206198","false","5","u","206198","false","1060.541","true","0","false","1925750","1920185","1925750","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","626","TLS","Timor-Leste","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30","false","5","u","30","false","3.152","true","0","false","5724","5566","5724","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5393","false","5","u","5393","false","260.972","true","0","false","473877","460000","473877","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2276","false","5","u","2276","false","167.908","true","0","false","304890","300390","304890","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","654","SHN","Saint Helena","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2940","false","5","u","2940","false","1.639","true","0","false","2977","2970","2977","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false","3.892","true","0","false","7067","6617","7067","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","6.027","true","0","false","10944","10000","10944","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","688","SRB","Serbia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","566","false","5","u","566","false","11.755","true","0","false","21345","18611","21345","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","690","SYC","Seychelles","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","5","u","5000","false","4.877","true","0","false","8856","8700","8856","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","694","SLE","Sierra Leone","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","25.992","true","0","false","47196","46965","47196","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","699","IND","India","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10315233","false","5","u","10315233","false","3634.528","true","0","false","6599640","6468822","6599640","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","306204269","false","5","u","306204269","false","150327.787","true","0","false","272967856","271358271","272967856","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95406","false","5","u","95406","false","534.715","true","0","false","970945","960253","970945","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9802492","false","5","u","9802492","false","917858.099","true","0","false","1666662974","1653541075","1666662974","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","32599","false","5","u","32599","false","248.963","true","0","false","452071","445355","452071","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8643","false","5","u","8643","false","378.068","true","0","false","686503","667043","686503","4","true","false",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1508983","false","5","u","1508983","false","3736.299","true","0","false","6784438","6646465","6784438","4","true","false",
