year,hs4,mfn_adval_hs4,mfn_spec_q1_hs4,mfn_other_hs4,has_additional_duty_hs4,sector
2024,4820,0.0,0.0,0.0,0,other
2024,4821,0.0,0.0,0.0,0,other
2024,4822,0.0,0.0,0.0,0,other
2024,4823,0.0,0.0,0.0,0,other
2024,4901,0.0,0.0,0.0,0,other
2024,4902,0.0,0.0,0.0,0,other
2024,4903,0.0,0.0,0.0,0,other
2024,4904,0.0,0.0,0.0,0,other
2024,4905,0.0,0.0,0.0,0,other
2024,4906,0.0,0.0,0.0,0,other
2024,4907,0.0,0.0,0.0,0,other
2024,4908,0.0,0.0,0.0,0,other
2024,4909,0.0,0.0,0.0,0,other
2024,4910,0.0,0.0,0.0,0,other
2024,4911,0.0,0.0,0.0,0,other
2024,5001,0.0,0.0,0.0,0,other
2024,5002,0.0,0.0,0.0,0,other
2024,5003,0.0125,0.0,0.0,0,other
2024,5004,0.0,0.0,0.0,0,other
2024,5005,0.0,0.0,0.0,0,other
2024,5006,0.0,0.0,0.0,0,other
2024,5007,0.0188,0.0,0.0,0,other
2024,5101,0.0053,0.04083333333333334,0.0,0,other
2024,5102,0.012,0.02842857142857143,0.0,0,other
2024,5103,0.023333333333333334,0.017333333333333333,0.0,0,other
2024,5104,0.0,0.0,0.0,0,other
2024,5105,0.037333333333333336,0.04616666666666667,0.0,0,other
2024,5106,0.06,0.0,0.0,0,other
2024,5107,0.06,0.0,0.0,0,other
2024,5108,0.04,0.0,0.0,0,other
2024,5109,0.04,0.0,0.0,0,other
2024,5110,0.0,0.0,0.0,0,other
2024,5111,0.1299375,0.0,0.0,0,other
2024,5112,0.1486875,0.0,0.0,0,other
2024,5113,0.027,0.0,0.0,0,other
2024,5201,0.0,0.11816666666666666,0.0,0,other
2024,5202,0.007166666666666666,0.013,0.0,0,other
2024,5203,0.035750000000000004,0.0785,0.0,0,other
2024,5204,0.044000000000000004,0.0,0.0,0,other
2024,5205,0.08613793103448275,0.0,0.0,0,other
2024,5206,0.092,0.0,0.0,0,other
2024,5207,0.025,0.0,0.0,0,other
2024,5208,0.0867258064516129,0.0,0.0,0,other
2024,5209,0.07089473684210526,0.0,0.0,0,other
2024,5210,0.10845,0.0,0.0,0,other
2024,5211,0.07575,0.0,0.0,0,other
2024,5212,0.1011,0.0,0.0,0,other
2024,5301,0.0095,0.0005,0.0,0,other
2024,5302,0.0,0.0,0.0,0,other
2024,5303,0.0,0.0,0.0,0,other
2024,5305,0.0,0.0,0.0,0,other
2024,5306,0.0,0.0,0.0,0,other
2024,5307,0.0,0.0,0.0,0,other
2024,5308,0.00675,0.0,0.0,0,other
2024,5309,0.044875,0.0,0.0,0,other
2024,5310,0.0,0.0,0.0,0,other
2024,5311,0.043,0.0,0.0,0,other
2024,5401,0.114,0.0,0.0,0,other
2024,5402,0.0771470588235294,0.0,0.0,0,other
2024,5403,0.09054545454545454,0.0,0.0,0,other
2024,5404,0.05050000000000001,0.0,0.0,0,other
2024,5405,0.0635,0.0,0.0,0,other
2024,5406,0.075,0.0,0.0,0,other
2024,5407,0.12527083333333333,0.0235625,0.0,0,other
2024,5408,0.11499999999999999,0.004730769230769231,0.0,0,other
2024,5501,0.075,0.0,0.0,0,other
2024,5502,0.075,0.0,0.0,0,other
2024,5503,0.03225,0.0,0.0,0,other
2024,5504,0.043,0.0,0.0,0,other
2024,5505,0.0,0.0,0.0,0,other
2024,5506,0.0514,0.0,0.0,0,other
2024,5507,0.05,0.0,0.0,0,other
2024,5508,0.112,0.0,0.0,0,other
2024,5509,0.10595652173913042,0.0,0.0,0,other
2024,5510,0.10014285714285713,0.0,0.0,0,other
2024,5511,0.075,0.0,0.0,0,other
2024,5512,0.1275,0.0,0.0,0,other
2024,5513,0.14307692307692307,0.0,0.0,0,other
2024,5514,0.11875,0.0,0.0,0,other
2024,5515,0.12730769230769232,0.0,0.0,0,other
2024,5516,0.13554166666666667,0.0,0.0,0,other
2024,5601,0.03475,0.0,0.0,0,other
2024,5602,0.07242857142857143,0.1462857142857143,0.0,0,other
2024,5603,0.0,0.0,0.0,0,other
2024,5604,0.067,0.0,0.0,0,other
2024,5605,0.10350000000000001,0.0,0.0,0,other
2024,5606,0.08,0.0,0.0,0,other
2024,5607,0.0375,0.018562500000000003,0.0,0,other
2024,5608,0.08957142857142857,0.0,0.0,0,other
2024,5609,0.028249999999999997,0.0,0.0,0,other
2024,5701,0.0075,0.0,0.0,0,other
2024,5702,0.029666666666666668,0.0,0.0,0,other
2024,5703,0.05888888888888889,0.0,0.0,0,other
2024,5704,0.015666666666666666,0.0,0.0,0,other
2024,5705,0.0165,0.0,0.0,0,other
2024,5801,0.111125,0.0,0.0,0,other
2024,5802,0.0985,0.0,0.0,0,other
2024,5803,0.03916666666666667,0.0,0.0,0,other
2024,5804,0.07366666666666667,0.0,0.0,0,other
2024,5805,0.0,0.0,0.0,0,other
2024,5806,0.06208333333333333,0.0,0.0,0,other
2024,5807,0.052333333333333336,0.0,0.0,0,other
2024,5808,0.031166666666666665,0.0,0.0,0,other
2024,5809,0.149,0.0,0.0,0,other
2024,5810,1666.7288331666666,1666.6666665,1666.6666665,0,other
2024,5811,0.06875,0.0,0.0,0,other
2024,5901,0.05550000000000001,0.0,0.0,0,other
2024,5902,0.03866666666666667,0.0,0.0,0,other
2024,5903,0.03822222222222222,0.0,0.0,0,other
2024,5904,0.0,0.0,0.0,0,other
2024,5905,0.0,0.0,0.0,0,other
2024,5906,0.02422222222222222,0.0,0.0,0,other
2024,5907,0.02666666666666667,0.0,0.0,0,other
2024,5908,0.034,0.0,0.0,0,other
2024,5909,0.0165,0.0,0.0,0,other
2024,5910,0.033,0.0,0.0,0,other
2024,5911,0.03266666666666666,0.0,0.0,0,other
2024,6001,0.11877777777777777,0.0,0.0,0,other
2024,6002,0.08399999999999999,0.0,0.0,0,other
2024,6003,0.1069,0.0,0.0,0,other
2024,6004,0.10533333333333333,0.0,0.0,0,other
2024,6005,0.1,0.0,0.0,0,other
2024,6006,0.0931578947368421,0.0,0.0,0,other
2024,6101,0.11757142857142856,0.1432857142857143,0.0,0,other
2024,6102,0.13028571428571428,0.17185714285714287,0.0,0,other
2024,6103,1613.0049030645162,1612.9986772580646,1612.9032256451612,0,other
2024,6104,1136.4681362499998,1136.3889089772726,1136.36363625,0,other
2024,6105,0.1445,0.0,0.0,0,other
2024,6106,0.1305714285714286,0.0,0.0,0,other
2024,6107,0.07964285714285714,0.0,0.0,0,other
2024,6108,0.08016666666666666,0.0,0.0,0,other
2024,6109,0.14540000000000003,0.0,0.0,0,other
2024,6110,0.11808333333333333,0.0,0.0,0,other
2024,6111,0.166,0.0,0.0,0,other
2024,6112,0.191,0.0,0.0,0,other
2024,6113,0.05449999999999999,0.0,0.0,0,other
2024,6114,0.14914285714285716,0.0,0.0,0,other
2024,6115,0.11972727272727272,0.0,0.0,0,other
2024,6116,0.097,0.03213793103448276,0.0,0,other
2024,6117,0.07863636363636363,0.0,0.0,0,other
2024,6201,0.10528125,0.09034375,0.0,0,other
2024,6202,0.1053125,0.07603125,0.0,0,other
2024,6203,937.61296865625,937.54995303125,937.49999990625,0,other
2024,6204,581.5036162209302,581.4132557558139,581.3953487790698,0,other
2024,6205,0.12389999999999998,0.07869999999999999,0.0,0,other
2024,6206,0.10883333333333334,0.04691666666666666,0.0,0,other
2024,6207,0.07606666666666667,0.0,0.0,0,other
2024,6208,0.08233333333333333,0.0,0.0,0,other
2024,6209,0.14346153846153847,0.02446153846153846,0.0,0,other
2024,6210,0.05346428571428571,0.0,0.0,0,other
2024,6211,0.1171219512195122,0.0,0.0,0,other
2024,6212,0.1305714285714286,0.0,0.0,0,other
2024,6213,0.06883333333333333,0.0,0.0,0,other
2024,6214,0.05616666666666667,0.0,0.0,0,other
2024,6215,0.083,0.08266666666666667,0.0,0,other
2024,6216,0.08675,0.03655,0.0,0,other
2024,6217,0.0968,0.0,0.0,0,other
2024,6301,0.071,0.0,0.0,0,other
2024,6302,0.081125,0.0,0.0,0,other
2024,6303,0.10314285714285713,0.0,0.0,0,other
2024,6304,0.078,0.0,0.0,0,other
2024,6305,0.06266666666666666,0.0,0.0,0,other
2024,6306,0.047499999999999994,0.0,0.0,0,other
2024,6307,0.03876923076923077,0.0,0.0,0,other
2024,6308,0.114,0.0,0.0,0,other
2024,6309,0.0,0.0,0.0,0,other
2024,6310,0.0,0.01375,0.0,0,other
2024,6401,0.2412222222222222,0.0,0.0,0,other
2024,6402,0.20380487804878047,0.21268292682926832,0.0,0,other
2024,6403,0.05093333333333334,0.0,0.0,0,other
2024,6404,0.19064102564102564,0.09230769230769231,0.0,0,other
2024,6405,0.08133333333333333,0.0,0.0,0,other
2024,6406,0.09050000000000001,0.056818181818181816,0.0,0,other
2024,6501,0.039,0.35433333333333333,0.0,0,other
2024,6502,0.035500000000000004,0.085,0.0,0,other
2024,6504,0.057999999999999996,0.3133333333333333,0.0,0,other
2024,6505,0.06623076923076923,0.09053846153846154,0.010384615384615384,0,other
2024,6506,0.023600000000000003,0.0,0.0,0,other
2024,6507,0.0,0.0,0.0,0,other
2024,6601,0.04900000000000001,0.0,0.0,0,other
2024,6602,0.04,0.0,0.0,0,other
2024,6603,0.043,0.0,0.0,0,other
2024,6701,0.047,0.0,0.0,0,other
2024,6702,0.085,0.0,0.0,0,other
2024,6703,0.0,0.0,0.0,0,other
2024,6704,0.0,0.0,0.0,0,other
2024,6801,0.028,0.0,0.0,0,other
2024,6802,0.04328571428571428,0.0,0.0,0,other
2024,6803,0.0165,0.0,0.0,0,other
2024,6804,0.002857142857142857,0.0071428571428571435,0.0,0,other
2024,6805,0.0,0.0,0.0,0,other
2024,6806,0.013,0.0,0.0,0,other
2024,6807,0.0135,0.0,0.0,0,other
2024,6808,0.0,0.0,0.0,0,other
2024,6809,0.01,0.0,0.0,0,other
2024,6810,0.034999999999999996,0.0,0.0,0,other
2024,6811,0.0,0.0,0.0,0,other
2024,6812,0.023714285714285716,0.0,0.0,0,other
2024,6813,0.0,0.0,0.0,0,other
2024,6814,0.0265,0.0,0.0,0,other
2024,6815,0.0,0.0,0.0,0,other
2024,6901,0.0,0.0,0.0,0,other
2024,6902,0.0,0.0,0.0,0,other
2024,6903,0.0,0.0,0.0,0,other
2024,6904,0.0,0.0,0.0,0,other
2024,6905,0.0835,0.0,0.0,0,other
2024,6906,0.0,0.0,0.0,0,other
2024,6907,0.094,0.0,0.0,0,other
2024,6909,0.0275,0.0,0.0,0,other
2024,6910,0.0575,0.0,0.0,0,other
2024,6911,0.12330769230769231,0.0,0.0,0,other
2024,6912,0.087,0.0,0.0,0,other
2024,6913,0.013285714285714286,0.0,0.0,0,other
2024,6914,0.0365,0.0,0.0,0,other
2024,7001,0.01,0.0,0.0,0,other
2024,7002,0.031285714285714285,0.0,0.0,0,other
2024,7003,0.02525,0.0,0.0,0,other
2024,7004,0.012545454545454547,0.0015454545454545456,0.0,0,other
2024,7005,0.0153,0.07680000000000001,0.0,0,other
2024,7006,0.067,0.0,0.0,0,other
2024,7007,0.0504,0.0,0.0,0,other
2024,7008,0.039,0.0,0.0,0,other
2024,7009,0.065,0.0,0.0,0,other
2024,7010,0.022,0.0,0.0,0,other
2024,7011,0.036,0.0,0.0,0,other
2024,7013,0.12886538461538463,0.0,0.0,0,other
2024,7014,0.0395,0.0,0.0,0,other
2024,7015,0.0,0.0,0.0,0,other
2024,7016,0.052333333333333336,0.0,0.0,0,other
2024,7017,0.036,0.0,0.0,0,other
2024,7018,0.03133333333333333,0.0,0.0,0,other
2024,7019,0.035559322033898305,0.0,0.0,0,other
2024,7020,0.03866666666666667,0.0,0.0,0,other
2024,7101,0.0,0.0,0.0,0,other
2024,7102,0.0,0.0,0.0,0,other
2024,7103,0.041999999999999996,0.0,0.0,0,other
2024,7104,0.031142857142857142,0.0,0.0,0,other
2024,7105,0.0,0.0,0.0,0,other
2024,7106,0.012,0.0,0.0,0,other
2024,7107,0.033,0.0,0.0,0,other
2024,7108,0.011714285714285715,0.0,0.0,0,other
2024,7109,0.06,0.0,0.0,0,other
2024,7110,0.0,0.0,0.0,0,other
2024,7111,0.1,0.0,0.0,0,other
2024,7112,0.0,0.0,0.0,0,other
2024,7113,0.06280000000000001,0.0,0.0,0,other
2024,7114,0.0355,0.0,0.0,0,other
2024,7115,0.0298,0.0,0.0,0,other
2024,7116,0.044625,0.0,0.0,0,other
2024,7117,0.04486666666666667,0.0,0.0,0,other
2024,7118,0.0,0.0,0.0,0,other
2024,7201,0.0,0.0,0.0,0,other
2024,7202,0.03329166666666667,0.0,0.0,0,other
2024,7203,0.0,0.0,0.0,0,other
2024,7204,0.0,0.0,0.0,0,other
2024,7205,0.0,0.0,0.0,0,other
2024,7206,0.0,0.0,0.0,0,other
2024,7207,0.0,0.0,0.0,0,other
2024,7208,0.0,0.0,0.0,0,other
2024,7209,0.0,0.0,0.0,0,other
2024,7210,0.0,0.0,0.0,0,other
2024,7211,0.0,0.0,0.0,0,other
2024,7212,0.0,0.0,0.0,0,other
2024,7213,0.0,0.0,0.0,0,other
2024,7214,0.0,0.0,0.0,0,other
2024,7215,0.0,0.0,0.0,0,other
2024,7216,0.0,0.0,0.0,0,other
2024,7217,0.0,0.0,0.0,0,other
2024,7218,0.0,0.0,0.0,0,other
2024,7219,0.0,0.0,0.0,0,other
2024,7220,0.0,0.0,0.0,0,other
2024,7221,0.0,0.0,0.0,0,other
2024,7222,0.0,0.0,0.0,0,other
2024,7223,0.0,0.0,0.0,0,other
2024,7224,0.0,0.0,0.0,0,other
2024,7225,0.0,0.0,0.0,0,other
2024,7226,0.0,0.0,0.0,0,other
2024,7227,0.0,0.0,0.0,0,other
2024,7228,0.0,0.0,0.0,0,other
2024,7229,0.0,0.0,0.0,0,other
2024,7301,0.0,0.0,0.0,0,other
2024,7302,0.0,0.0,0.0,0,other
2024,7303,0.0,0.0,0.0,0,other
2024,7304,0.0,0.0,0.0,0,other
2024,7305,0.0,0.0,0.0,0,other
2024,7306,0.0,0.0,0.0,0,other
2024,7307,0.04355,0.0,0.0,0,other
2024,7308,0.0,0.0,0.0,0,other
2024,7309,0.0,0.0,0.0,0,other
2024,7310,0.0,0.0,0.0,0,other
2024,7311,0.0,0.0,0.0,0,other
2024,7312,0.0,0.0,0.0,0,other
2024,7313,0.0,0.0,0.0,0,other
2024,7314,0.0,0.0,0.0,0,other
2024,7315,0.005928571428571429,0.0,0.0,0,other
2024,7316,0.0,0.0,0.0,0,other
2024,7317,0.0,0.0,0.0,0,other
2024,7318,0.04605882352941176,0.0,0.0,0,other
2024,7319,0.023,0.0,0.0,0,other
2024,7320,0.028,0.0,0.0,0,other
2024,7321,0.007666666666666667,0.0,0.0,0,other
2024,7322,0.0,0.0,0.0,0,other
2024,7323,0.024454545454545455,0.0,0.0,0,other
2024,7324,0.0068000000000000005,0.0,0.0,0,other
2024,7325,0.0145,0.0,0.0,0,other
2024,7326,0.029,0.0,0.0,0,other
2024,7401,0.0,0.0,0.0,0,other
2024,7402,0.0,0.0,0.0,0,other
2024,7403,0.01,0.0,0.0,0,other
2024,7404,0.0,0.0,0.0,0,other
2024,7405,0.0,0.0,0.0,0,other
2024,7406,0.0,0.0,0.0,0,other
2024,7407,0.024076923076923076,0.0,0.0,0,other
2024,7408,0.0275,0.0,0.0,0,other
2024,7409,0.024058823529411764,0.0,0.0,0,other
2024,7410,0.016,0.0,0.0,0,other
2024,7411,0.02328571428571428,0.0,0.0,0,other
2024,7412,0.03,0.0,0.0,0,other
2024,7413,0.02666666666666667,0.0,0.0,0,other
2024,7415,0.027,0.0,0.0,0,other
2024,7418,0.03,0.0,0.0,0,other
2024,7419,0.02,0.0,0.0,0,other
2024,7501,0.0,0.0,0.0,0,other
2024,7502,0.0,0.0,0.0,0,other
2024,7503,0.0,0.0,0.0,0,other
2024,7504,0.0,0.0,0.0,0,other
2024,7505,0.0283,0.0,0.0,0,other
2024,7506,0.0275,0.0,0.0,0,other
2024,7507,0.023333333333333334,0.0,0.0,0,other
2024,7508,0.03,0.0,0.0,0,other
2024,7601,0.014599999999999998,0.0,0.0,0,other
2024,7602,0.0,0.0,0.0,0,other
2024,7603,0.0445,0.0,0.0,0,other
2024,7604,0.03242857142857143,0.0,0.0,0,other
2024,7605,0.034,0.0,0.0,0,other
2024,7606,0.038,0.0,0.0,0,other
2024,7607,0.03975,0.0,0.0,0,other
2024,7608,0.057,0.0,0.0,0,other
2024,7609,0.057,0.0,0.0,0,other
2024,7610,0.057,0.0,0.0,0,other
2024,7611,0.026,0.0,0.0,0,other
2024,7612,0.027,0.0,0.0,0,other
2024,7613,0.05,0.0,0.0,0,other
2024,7614,0.0506,0.0,0.0,0,other
2024,7615,0.032,0.0,0.0,0,other
2024,7616,0.04075,0.0,0.0,0,other
2024,7801,9999.999999,9999.999999,9999.999999,0,other
2024,7802,0.0,0.0,0.0,0,other
2024,7804,0.017333333333333333,0.0,0.0,0,other
2024,7806,0.020666666666666667,0.0,0.0,0,other
2024,7901,0.0225,0.0,0.0,0,other
2024,7902,0.0,0.0,0.0,0,other
2024,7903,0.01,0.004,0.0,0,other
2024,7904,0.042,0.0,0.0,0,other
2024,7905,0.028,0.0,0.0,0,other
2024,7907,0.03,0.0,0.0,0,other
2024,8001,0.0,0.0,0.0,0,other
2024,8002,0.0,0.0,0.0,0,other
2024,8003,0.03,0.0,0.0,0,other
2024,8007,0.025833333333333333,0.0,0.0,0,other
2024,8101,0.051666666666666666,0.0,0.0,0,other
2024,8102,0.03485714285714286,0.032857142857142856,0.0,0,other
2024,8103,0.028249999999999997,0.0,0.0,0,other
2024,8104,0.0448,0.029599999999999998,0.0,0,other
2024,8105,0.0162,0.0,0.0,0,other
2024,8106,0.0,0.0,0.0,0,other
2024,8108,0.08875,0.0,0.0,0,other
2024,8109,0.026333333333333334,0.0,0.0,0,other
2024,8110,0.0,0.0,0.0,0,other
2024,8111,0.07925,0.0,0.0,0,other
2024,8112,0.026185185185185183,0.0,0.0,0,other
2024,8113,0.037,0.0,0.0,0,other
2024,8201,0.018777777777777775,0.0044444444444444444,0.0,0,other
2024,8202,0.008,0.0,0.0,0,other
2024,8203,0.0353,0.012,0.0,0,other
2024,8204,0.09000000000000001,0.0,0.0,0,other
2024,8205,434.8150434347826,434.7842173478261,434.7826086521739,0,other
2024,8206,9999.999999,9999.999999,9999.999999,0,other
2024,8207,0.043909090909090905,0.0,0.0,0,other
2024,8208,0.0,0.0,0.0,0,other
2024,8209,0.046,0.0,0.0,0,other
2024,8210,0.037,0.0,0.0,0,other
2024,8211,555.6028888333334,555.5628110555556,555.5555555,0,other
2024,8212,0.0,0.0,0.0,0,other
2024,8213,0.051,0.042333333333333334,0.0,0,other
2024,8214,0.03357142857142857,0.004142857142857143,0.0,0,other
2024,8215,1111.1578887777778,1111.1129443333332,1111.111111,0,other
2024,8301,0.04261538461538462,0.0,0.0,0,other
2024,8302,0.034666666666666665,0.0,0.0,0,other
2024,8303,0.038,0.0,0.0,0,other
2024,8304,0.039,0.0,0.0,0,other
2024,8305,0.021500000000000002,0.0,0.0,0,other
2024,8306,0.0325,0.0,0.0,0,other
2024,8307,0.038,0.0,0.0,0,other
2024,8308,0.015833333333333335,0.0018333333333333333,0.0,0,other
2024,8309,0.013,0.0,0.0,0,other
2024,8310,0.0,0.0,0.0,0,other
2024,8311,0.0,0.0,0.0,0,other
2024,8401,0.03125,0.0,0.0,0,other
2024,8402,0.044599999999999994,0.0,0.0,0,other
2024,8403,0.0,0.0,0.0,0,other
2024,8404,0.04,0.0,0.0,0,other
2024,8405,0.0,0.0,0.0,0,other
2024,8406,0.028642857142857144,0.0,0.0,0,other
2024,8407,0.005952380952380952,0.0,0.0,0,other
2024,8408,0.012500000000000002,0.0,0.0,0,other
2024,8409,0.015000000000000003,0.0,0.0,0,other
2024,8410,0.038,0.0,0.0,0,other
2024,8411,0.004625000000000001,0.0,0.0,0,other
2024,8412,0.0,0.0,0.0,0,other
2024,8413,0.004687500000000001,0.0,0.0,0,other
2024,8414,0.014904761904761905,0.0,0.0,0,other
2024,8415,0.013333333333333332,0.0,0.0,0,other
2024,8416,0.0,0.0,0.0,0,other
2024,8417,0.035500000000000004,0.0,0.0,0,other
2024,8418,0.002416666666666667,0.0,0.0,0,other
2024,8419,0.006384615384615385,0.0,0.0,0,other
2024,8420,0.010666666666666666,0.0,0.0,0,other
2024,8421,0.0045,0.0,0.0,0,other
2024,8422,0.0018461538461538461,0.0,0.0,0,other
2024,8423,0.0086,0.0,0.0,0,other
2024,8424,0.009866666666666666,0.0,0.0,0,other
2024,8425,0.0,0.0,0.0,0,other
2024,8426,0.0,0.0,0.0,0,other
2024,8427,0.0,0.0,0.0,0,other
2024,8428,0.0,0.0,0.0,0,other
2024,8429,0.0,0.0,0.0,0,other
2024,8430,0.0,0.0,0.0,0,other
2024,8431,0.0,0.0,0.0,0,other
2024,8432,0.0,0.0,0.0,0,other
2024,8433,0.0,0.0,0.0,0,other
2024,8434,0.0,0.0,0.0,0,other
2024,8435,0.0,0.0,0.0,0,other
2024,8436,0.0,0.0,0.0,0,other
2024,8437,0.0,0.0,0.0,0,other
2024,8438,0.008777777777777778,0.0,0.0,0,other
2024,8439,0.0,0.0,0.0,0,other
2024,8440,0.0,0.0,0.0,0,other
2024,8441,0.0,0.0,0.0,0,other
2024,8442,0.0,0.0,0.0,0,other
2024,8443,0.004032258064516129,0.0,0.0,0,other
2024,8444,0.0,0.0,0.0,0,other
2024,8445,0.013375,0.0,0.0,0,other
2024,8446,0.012333333333333333,0.0,0.0,0,other
2024,8447,0.0023636363636363633,0.0,0.0,0,other
2024,8448,0.013,0.0,0.0,0,other
2024,8449,0.013,0.0,0.0,0,other
2024,8450,0.020857142857142855,0.0,0.0,0,other
2024,8451,0.0235,0.0,0.0,0,other
2024,8452,0.003125,0.0,0.0,0,other
2024,8453,0.0,0.0,0.0,0,other
2024,8454,0.0,0.0,0.0,0,other
2024,8455,0.0,0.0,0.0,0,other
2024,8456,0.025,0.0,0.0,0,other
2024,8457,0.036000000000000004,0.0,0.0,0,other
2024,8458,0.043333333333333335,0.0,0.0,0,other
2024,8459,0.04130769230769231,0.0,0.0,0,other
2024,8460,0.044000000000000004,0.0,0.0,0,other
2024,8461,0.045399999999999996,0.0,0.0,0,other
2024,8462,0.044,0.0,0.0,0,other
2024,8463,0.044,0.0,0.0,0,other
2024,8464,0.013333333333333334,0.0,0.0,0,other
2024,8465,0.027636363636363636,0.0,0.0,0,other
2024,8466,0.028136363636363636,0.0,0.0,0,other
2024,8467,0.00823076923076923,0.0,0.0,0,other
2024,8468,0.018,0.0,0.0,0,other
2024,8470,0.0,0.0,0.0,0,other
2024,8471,0.0,0.0,0.0,0,other
2024,8472,0.00225,0.0,0.0,0,other
2024,8473,0.0015384615384615385,0.0,0.0,0,other
2024,8474,0.0,0.0,0.0,0,other
2024,8475,0.0,0.0,0.0,0,other
2024,8476,0.0,0.0,0.0,0,other
2024,8477,0.026230769230769228,0.0,0.0,0,other
2024,8478,0.0,0.0,0.0,0,other
2024,8479,0.006115384615384615,0.0,0.0,0,other
2024,8480,0.018666666666666668,0.0,0.0,0,other
2024,8481,0.030428571428571426,0.0,0.0,0,other
2024,8482,0.06271428571428571,0.0,0.0,0,other
2024,8483,0.03133333333333333,0.010416666666666666,0.0,0,other
2024,8484,0.029666666666666664,0.0,0.0,0,other
2024,8485,0.022833333333333334,0.0,0.0,0,other
2024,8486,0.0,0.0,0.0,0,other
2024,8487,0.0195,0.0,0.0,0,other
2024,8501,0.026416666666666668,0.0,0.0,0,other
2024,8502,0.02428571428571429,0.0,0.0,0,other
2024,8503,0.030571428571428572,0.0,0.0,0,other
2024,8504,0.008363636363636363,0.0,0.0,0,other
2024,8505,0.02355555555555556,0.0,0.0,0,other
2024,8506,0.027,0.0,0.0,0,other
2024,8507,0.03272727272727273,0.0,0.0,0,other
2024,8508,0.0,0.0,0.0,0,other
2024,8509,0.029500000000000002,0.0,0.0,0,other
2024,8510,0.02711111111111111,0.0,0.0,0,other
2024,8511,0.021,0.0,0.0,0,other
2024,8512,0.016833333333333336,0.0,0.0,0,other
2024,8513,0.08,0.0,0.0,0,other
2024,8514,0.0115,0.0,0.0,0,other
2024,8515,0.008111111111111112,0.0,0.0,0,other
2024,8516,0.017857142857142856,0.0,0.0,0,other
2024,8517,0.0,0.0,0.0,0,other
2024,8518,0.0,0.0,0.0,0,other
2024,8519,0.0035454545454545456,0.0,0.0,0,other
2024,8521,0.0,0.0,0.0,0,other
2024,8522,0.005571428571428572,0.0,0.0,0,other
2024,8523,0.0,0.0,0.0,0,other
2024,8524,0.01125,0.0,0.0,0,other
2024,8525,0.0,0.0,0.0,0,other
2024,8526,0.0,0.0,0.0,0,other
2024,8527,0.0009523809523809524,0.0,0.0,0,other
2024,8528,0.01867142857142857,0.0,0.0,0,other
2024,8529,0.0,0.0,0.0,0,other
2024,8530,0.0,0.0,0.0,0,other
2024,8531,0.00325,0.0,0.0,0,other
2024,8532,0.0,0.0,0.0,0,other
2024,8533,0.0,0.0,0.0,0,other
2024,8534,0.0,0.0,0.0,0,other
2024,8535,0.026,0.0,0.0,0,other
2024,8536,0.0118125,0.0,0.0,0,other
2024,8537,0.0216,0.0,0.0,0,other
2024,8538,0.023333333333333334,0.0,0.0,0,other
2024,8539,0.02411111111111111,0.0,0.0,0,other
2024,8540,0.05711538461538461,0.0,0.0,0,other
2024,8541,0.0,0.0,0.0,0,semiconductor_diode
2024,8542,0.0,0.0,0.0,0,semiconductor_ic
2024,8543,0.006461538461538461,0.0,0.0,0,other
2024,8544,0.028933333333333332,0.0,0.0,0,other
2024,8545,0.0,0.0,0.0,0,other
2024,8546,0.019666666666666666,0.0,0.0,0,other
2024,8547,0.0265,0.0,0.0,0,other
2024,8548,0.0,0.0,0.0,0,other
2024,8549,0.0,0.0,0.0,0,other
2024,8601,0.0,0.0,0.0,0,other
2024,8602,0.0,0.0,0.0,0,other
2024,8603,0.05,0.0,0.0,0,other
2024,8604,0.029,0.0,0.0,0,other
2024,8605,0.14,0.0,0.0,0,other
2024,8606,0.14,0.0,0.0,0,other
2024,8607,0.021411764705882352,0.0,0.0,0,other
2024,8608,0.038,0.0,0.0,0,other
2024,8609,0.0,0.0,0.0,0,other
2024,8701,0.011111111111111112,0.0,0.0,0,other
2024,8702,0.02,0.0,0.0,0,other
2024,8703,0.025,0.0,0.0,0,auto_passenger
2024,8704,0.18866666666666668,0.0,0.0,0,auto_truck
2024,8705,0.0,0.0,0.0,0,other
2024,8706,0.022500000000000003,0.0,0.0,0,other
2024,8707,0.021666666666666667,0.0,0.0,0,other
2024,8708,0.01175294117647059,0.0,0.0,0,other
2024,8709,0.0,0.0,0.0,0,other
2024,8710,0.0,0.0,0.0,0,other
2024,8711,0.006,0.0,0.0,0,other
2024,8712,0.0795,0.0,0.0,0,other
2024,8713,0.0,0.0,0.0,0,other
2024,8714,0.036583333333333336,0.0,0.0,0,other
2024,8715,0.044,0.0,0.0,0,other
2024,8716,0.012,0.0,0.0,0,other
2024,8801,0.0,0.0,0.0,0,other
2024,8802,0.0,0.0,0.0,0,other
2024,8804,0.03,0.0,0.0,0,other
2024,8805,0.0,0.0,0.0,0,other
2024,8806,0.0,0.0,0.0,0,other
2024,8807,0.0,0.0,0.0,0,other
2024,8901,0.0,0.0,0.0,0,other
2024,8902,0.0,0.0,0.0,0,other
2024,8903,0.015058823529411765,0.0,0.0,0,other
2024,8904,0.0,0.0,0.0,0,other
2024,8905,0.0,0.0,0.0,0,other
2024,8906,0.0,0.0,0.0,0,other
2024,8907,0.0,0.0,0.0,0,other
2024,8908,0.0,0.0,0.0,0,other
2024,9001,0.0127,0.0,0.0,0,other
