typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1565743124.228","true","5","u","1565021680","false","0","true","0","false","0","2805927740","2805927740","6","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4882621545","false","5","u","4882621545","false","0","true","0","false","0","14021357575","14021357575","4","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","142874232042","false","5","u","142874232042","false","24676667.32","true","0","false","205091243739",,"205091243739","4","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41430715748","false","5","u","41430715748","false","8674517.684","true","0","false","101279362928",,"101279362928","4","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","314124347975.131","true","-1","N/A","0","false","24229034.719","true","0","false","93876375266",,"93876375266","6","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","79759201932.476","true","-1","N/A","0","false","16379852.937","true","0","false",,"52263191419","52263191419","6","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24754173541.261","true","-1","N/A","0","false","4587161.775","true","0","false",,"70297732758","70297732758","6","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","155783159044.132","true","-1","N/A","0","false","15036449.143","true","0","false",,"27351708945","27351708945","6","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7589837.915","true","0","false","11105731791.228",,"11105731791.228","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","95561483667.694",,"95561483667.694","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1581181170.392","true","-1","N/A","0","false","1343030.651","true","0","false","1388345004.05",,"1388345004.05","6","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18813567.628","true","0","false","39892165576.714",,"39892165576.714","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11060520.312","true","0","false","10501403793.962",,"10501403793.962","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","79550801496.056",,"79550801496.056","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3572016.398","true","0","false",,"9927621752.66","9927621752.66","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","49098176.152","true","0","false",,"81289921398.754","81289921398.754","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1108454009.206","true","-1","N/A","0","false","603802.096","true","0","false",,"1012756485.486","1012756485.486","6","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"37643977488.147","37643977488.147","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6469323.416","true","0","false",,"8401423804.585","8401423804.585","4","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"83460121717.433","83460121717.433","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6010482990","false","5","u","6010482990","false","0","false","0","false","9966869987.562","0","9966869987.562","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3599888.406","false","3599888.406","false","0","false","29434178716",,"29434178716","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2063440269","false","5","u","2063440269","false","1634315.533","true","0","false","3514067679.294","0","3514067679.294","4","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1210566.561","true","0","false","21014083309",,"21014083309","4","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17397850802","false","5","u","17397850802","false","0","false","0","false","17280990315.273","0","17280990315.273","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3393825.327","true","0","false","11063774604",,"11063774604","4","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9084965952","false","5","u","9084965952","false","0","false","0","false","0","3557238318.625","3557238318.625","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","7638168.329","false","7638168.329","false","0","false",,"38402894055","38402894055","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7142586024","false","5","u","7142586024","false","6411226.845","true","0","false","0","13382691680.356","13382691680.356","4","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3640902.323","false","3640902.323","false","0","false",,"61777688705","61777688705","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","59998365091","false","5","u","59998365091","false","0","false","0","false","0","13043068182.81","13043068182.81","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","4090622.666","false","4090622.666","false","0","false",,"11628361856","11628361856","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2702989238","false","5","u","2702989238","false",,"false","0","false","24501417815","24356023168","24501417815","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1595663056","false","5","u","1595663056","false","1289384.087","true","0","false","2772404016","2756161205","2772404016","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","13793800362","false",,"false","0","false","15129066181","15021580952","15129066181","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3092316590","false","5","u","3092316590","false",,"false","0","false",,"29658200748","29658200748","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1589212629.304","true","5","u","1587465394","false","1173591.091","true","0","false",,"2449735145","2449735145","6","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5108947801.629","true","5","u","5108785263","false",,"false","0","false",,"15967462786","15967462786","2","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","102004181980.004","true","-1","N/A","0","false","21844735.599","true","0","false","176211552393",,"176211552393","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43324062765","false","5","u","43324062765","false","8419159.009","true","0","false","78861504507",,"78861504507","4","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","150099973264.414","true","-1","N/A","0","false","20301805.024","true","0","false","82064318445",,"82064318445","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","75448012950.514","true","-1","N/A","0","false","15513747.771","true","0","false",,"49951603956","49951603956","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23867491340","false","5","u","23867491340","false","4592064.55","true","0","false",,"55763952983","55763952983","4","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","61098694242.514","true","-1","N/A","0","false","13868430.935","true","0","false",,"26758599072","26758599072","6","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6779528.857","true","0","false","12693057481.607",,"12693057481.607","4","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28480575000","false","9","1000u","28480575","false","48737744.094","true","0","false","88498857954.057",,"88498857954.057","4","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1390488206.203","true","-1","N/A","0","false","800334.78","true","0","false","1264122657.851",,"1264122657.851","6","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20030023000","false","9","1000u","20030023","false","17590996.068","true","0","false","32917040908.626",,"32917040908.626","4","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","10659647757.671",,"10659647757.671","0","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","178838581000","false","9","1000u","178838581","false","39452061.178","true","0","false","73216011846.682",,"73216011846.682","4","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4151388.231","true","0","false",,"11586124963.903","11586124963.903","4","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","33800876000","false","9","1000u","33800876","false",,"false","0","false",,"76548008701.691","76548008701.691","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","980989821.994","true","-1","N/A","0","false","558220.846","true","0","false",,"986017229.338","986017229.338","6","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15824738000","false","9","1000u","15824738","false",,"false","0","false",,"33928498309.512","33928498309.512","0","false","true",
"C","A","20230101","2023","52","2023","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5953260.837","true","0","false",,"8681939090.929","8681939090.929","4","false","true",
"C","A","20230101","2023","52","2023","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","185861816000","false","9","1000u","185861816","false",,"false","0","false",,"72276913347.057","72276913347.057","0","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6047455222","false","5","u","6047455222","false","5789988.006","true","0","false","10513562652.972",,"10513562652.972","4","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3268667.948","true","0","false","27901514073",,"27901514073","4","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1918442792","false","5","u","1918442792","false","1349319.57","true","0","false","2524905770.458",,"2524905770.458","4","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1127008.525","true","0","false","14842150664",,"14842150664","4","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15419138981.927","true","5","u","15418850062","false","8041410.952","true","0","false","14923429141.917",,"14923429141.917","6","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","2905974.032","true","0","false","8541053930",,"8541053930","4","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8867562719","false","5","u","8867562719","false",,"false","0","false",,"3262217683.817","3262217683.817","0","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6513270.718","false","6513270.718","false","0","false",,"31414482258","31414482258","0","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8459310043","false","5","u","8459310043","false",,"false","0","false",,"11487049276.903","11487049276.903","0","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3674035.216","false","3674035.216","false","0","false",,"42893817517","42893817517","0","false","true",
"C","A","20230101","2023","52","2023","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54622785958","false","5","u","54622785958","false",,"false","0","false",,"13488411014.577","13488411014.577","0","false","true",
"C","A","20230101","2023","52","2023","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3724518.592","true","0","false",,"11175896537","11175896537","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2605495856","false","5","u","2605495856","false","11170491.388","true","0","false","20283575882","20144486263","20283575882","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2379172374","false","5","u","2379172374","false","1086123.76","true","0","false","2032402264","2022568992","2032402264","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","10238722180","false","6822286.372","true","0","false","12660950656","12546381838","12660950656","4","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2530020151","false","5","u","2530020151","false",,"false","0","false",,"25077591913","25077591913","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1425152967.991","true","5","u","1422921712","false",,"false","0","false",,"1902229107","1902229107","2","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4460698351.304","true","5","u","4460080032","false",,"false","0","false",,"13634852661","13634852661","2","false","true",
"C","A","20240101","2024","52","2024","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","137733357375","false","5","u","137733357375","false","21158340.355","true","0","false","192552730799",,"192552730799","4","false","true",
"C","A","20240101","2024","52","2024","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43289016140","false","5","u","43289016140","false","8206718.917","true","0","false","93227484754",,"93227484754","4","false","true",
"C","A","20240101","2024","52","2024","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","329132463540","false","5","u","329132463540","false","20764655.913","true","0","false","87329415403",,"87329415403","4","false","true",
"C","A","20240101","2024","52","2024","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","84506164575","false","5","u","84506164575","false","15676445.95","true","0","false",,"56989663884","56989663884","4","false","true",
