typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46386","false","5","u","46386","false","175.56","true","0","false","229003.135","0","229003.135","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","90713400","false","5","u","90713400","false","156417.642","true","0","false","204033059.873","0","204033059.873","4","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","655537.9","false","655537.9","false","0","false","12865368825",,"12865368825","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","36851.19","false","36851.19","false","0","false","496115120",,"496115120","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6560.24","false","6560.24","false","0","false","55239456",,"55239456","0","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2970420333","false","5","u","2970420333","false","0","true","0","false","0","4604195460.332","4604195460.332","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","174499352","false","5","u","174499352","false","0","true","0","false","0","162877900.26","162877900.26","4","true","false",
"C","A","20190101","2019","52","2019","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17968420","false","5","u","17968420","false","0","true","0","false","0","107470591.163","107470591.163","4","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1121505.4","false","1121505.4","false","0","false",,"25925597178","25925597178","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","552660.8","false","552660.8","false","0","false",,"16320692231","16320692231","0","true","false",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","23679.84","false","23679.84","false","0","false",,"374330522","374330522","0","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81723661","false","-1","N/A","0","false","95137.177","true","0","false","124098081","123202016","124098081","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2352801","false","-1","N/A","0","false","3716.082","true","0","false","4847302","4834465","4847302","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29719930","false","-1","N/A","0","false","0","true","0","false","0","107632023","107632023","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41645173","false","-1","N/A","0","false","0","true","0","false","0","164198672","164198672","4","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6779866320","false","5","u","6779866320","false","1806711","false","0","false","13317763229","0","13317763229","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1197228","false","5","u","1197228","false","629","false","0","false","1048847","0","1048847","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","337338021","false","5","u","337338021","false","38138","false","0","false","270757655","0","270757655","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8315700750","false","5","u","8315700750","false","1722568","false","0","false","0","19778671867","19778671867","0","true","false",
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","147945299","false","5","u","147945299","false","20300.73","true","0","false","0","182901922","182901922","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","75151363.466","true","-1","N/A","0","false","93830.221","true","0","false","90522916.21","0","90522916.21","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","570244.845","true","-1","N/A","0","false","1477.467","true","0","false","1220203.225","0","1220203.225","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","124605330.793","true","-1","N/A","0","false","572707.296","true","0","false","133774529.693","0","133774529.693","6","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12546880000","false","9","1000u","12546880","false","10345791.492","true","0","false","13418676311.407",,"13418676311.407","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","93178000","false","9","1000u","93178","false","158157.985","true","0","false","205133731.206",,"205133731.206","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","160024434","false","5","u","160024434","false","11791.197","true","0","false","0","19497961.729","19497961.729","4","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23239925","false","5","u","23239925","false","15529","false","0","false","0","15206021.596","15206021.596","0","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5267495","false","5","u","5267495","false","3928.717","true","0","false","0","8094254.74","8094254.74","4","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20294560000","false","9","1000u","20294560","false",,"true","0","false",,"29055037303.915","29055037303.915","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","83378000","false","9","1000u","83378","false",,"true","0","false",,"72733031.771","72733031.771","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","267397560","false","5","u","267397560","false","366249.571","true","0","false","436317295.99","0","436317295.99","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","98128","false","5","u","98128","false","612.97","true","0","false","730238.09","0","730238.09","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95264778","false","5","u","95264778","false","224083.646","true","0","false","266953406.854","0","266953406.854","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","689230.8","false","689230.8","false","0","false","13622662412",,"13622662412","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","33556.02","false","33556.02","false","0","false","285337829",,"285337829","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","7508.15","false","7508.15","false","0","false","25999737",,"25999737","0","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2936242343","false","5","u","2936242343","false","0","true","0","false","0","4585068917.828","4585068917.828","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","153590187","false","5","u","153590187","false","0","true","0","false","0","109356957.335","109356957.335","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12064564","false","5","u","12064564","false","0","true","0","false","0","64390700.272","64390700.272","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1378903.9","false","1378903.9","false","0","false",,"28367822209","28367822209","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","661077.4","false","661077.4","false","0","false",,"13674331809","13674331809","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","26180.75","false","26180.75","false","0","false",,"393817209","393817209","0","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","109939685","false","5","u","109939685","false","0","true","0","false","90388919","0","90388919","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1107959","false","5","u","1107959","false","0","true","0","false","3365259","0","3365259","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13704933","false","5","u","13704933","false","0","true","0","false","0","71703835","71703835","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30073383","false","5","u","30073383","false","0","true","0","false","0","248201333","248201333","4","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7362142100","false","5","u","7362142100","false","2224303","false","0","false","22033836203",,"22033836203","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9647717","false","5","u","9647717","false","319","false","0","false","942337",,"942337","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","285403372","false","5","u","285403372","false","40932","false","0","false","449590414",,"449590414","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9475553880","false","5","u","9475553880","false","1941784","false","0","false",,"30331803419","30331803419","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","209939952","false","5","u","209939952","false","44293.17","true","0","false",,"289772487","289772487","4","true","false",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","83699971.742","true","-1","N/A","0","false","89428.619","true","0","false","117123868.813","0","117123868.813","6","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","858981.585","true","-1","N/A","0","false","2989.346","true","0","false","5459012.878","0","5459012.878","6","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","258382.144","true","0","false","102216880.837","0","102216880.837","4","false","true",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16382300000","false","9","1000u","16382300","false","12670368.024","true","0","false","19527417562.577","0","19527417562.577","4","true","false",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","112084000","false","9","1000u","112084","false","180315.118","true","0","false","277899473.975","0","277899473.975","4","true","false",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","115592451.51","true","-1","N/A","0","false","13573.466","true","0","false","0","24928882.681","24928882.681","6","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","31993809","false","5","u","31993809","false","17890.309","true","0","false","0","21944777.373","21944777.373","4","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8642360","false","5","u","8642360","false","5150.888","true","0","false","0","11055810.454","11055810.454","4","false","true",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16689200000","false","9","1000u","16689200","false","0","true","0","false","0","43417933482.602","43417933482.602","4","true","false",
"C","A","20210101","2021","52","2021","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","254184000","false","9","1000u","254184","false","0","true","0","false","0","132225024.184","132225024.184","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","370375760","false","5","u","370375760","false","418335.304","true","0","false","644733297.435","0","644733297.435","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","266077","false","5","u","266077","false","632.767","true","0","false","975213.532","0","975213.532","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103819395","false","5","u","103819395","false","176412.988","true","0","false","271885558.534","0","271885558.534","4","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","876992.3","false","876992.3","false","0","false","16477666773",,"16477666773","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","20740.533","false","20740.533","false","0","false","399676238",,"399676238","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6318.128","false","6318.128","false","0","false","87235817",,"87235817","0","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2979520068","false","5","u","2979520068","false","0","true","0","false","0","5583559869.5","5583559869.5","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","180484420","false","5","u","180484420","false","0","true","0","false","0","139150645.389","139150645.389","4","true","false",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15708409","false","5","u","15708409","false","0","true","0","false","0","47353307.394","47353307.394","4","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1588421","false","1588421","false","0","false",,"33436878780","33436878780","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","849051.2","false","849051.2","false","0","false",,"18327947912","18327947912","0","true","false",
"C","A","20210101","2021","52","2021","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","30002.75","false","30002.75","false","0","false",,"672198402","672198402","0","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","108675634","false","5","u","108675634","false","63889.613","true","0","false","98465897","0","98465897","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","295562","false","5","u","295562","false","627.605","true","0","false","967257","0","967257","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19301047","false","5","u","19301047","false","0","true","0","false","0","94293691","94293691","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","55383528","false","5","u","55383528","false","0","true","0","false","0","423089980","423089980","4","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5764928840","false","5","u","5764928840","false","1726646","false","0","false","15035107261",,"15035107261","0","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","32459099","false","5","u","32459099","false","388","false","0","false","1168779",,"1168779","0","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","226200772","false","5","u","226200772","false","35226","false","0","false","409997478",,"409997478","0","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9565044675.876","true","-1","N/A","0","false","1815650.495","true","0","false",,"20784110527","20784110527","6","true","false",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","255158804","false","5","u","255158804","false","72078.105","true","0","false",,"419051951","419051951","4","true","false",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","193192714.283","true","-1","N/A","0","false","108198.767","true","0","false","190446662.88",,"190446662.88","6","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1571869.673","true","-1","N/A","0","false","2319.123","true","0","false","6247851.865",,"6247851.865","6","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","128035163.944","true","-1","N/A","0","false","244801.484","true","0","false","105271664.278",,"105271664.278","6","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6235201.694","true","0","false","13221080832.959",,"13221080832.959","4","true","false",
"C","A","20220101","2022","52","2022","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H6","HS","true","854232","Electronic integrated circuits; memories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","203217.754","true","0","false","430901594.961",,"430901594.961","4","true","false",
